store_id,item_id,pred_mean_demand,pred_std_demand,sell_price,lead_time_demand,safety_stock,reorder_point,eoq_reorder_qty,current_stock,status,prevented_stockout_loss_usd,overstock_capital_locked_usd,annual_holding_savings_usd
CA_1,HOBBIES_1_118,1.5224999999999997,0.2367312118556965,10.001428571428571,10.657499999999999,4.0,15.0,82.0,37.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOBBIES_1_148,1.280357142857143,0.23680719056364286,2.2949999999999995,8.9625,4.0,13.0,157.0,10.0,CRITICAL: Stockout Risk (Order Now),83.74495982142857,0.0,0.0
CA_1,HOUSEHOLD_1_027,1.0617857142857143,0.11463480085095266,3.13,7.4325,3.0,11.0,122.0,15.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_038,1.0732142857142857,0.22147742250001168,8.17,7.512499999999999,3.0,11.0,76.0,17.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_045,0.7332142857142857,0.09018719509292968,10.782857142857143,5.1325,2.0,8.0,55.0,15.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_055,1.2732142857142856,0.2456594084775606,2.720714285714286,8.9125,4.0,13.0,144.0,40.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_061,1.3582142857142858,0.17556371791352293,3.3971428571428572,9.5075,4.0,14.0,133.0,14.0,CRITICAL: Stockout Risk (Order Now),131.50036683673468,0.0,0.0
CA_1,HOUSEHOLD_1_064,1.1375,0.1893776356618935,7.05,7.9624999999999995,3.0,11.0,85.0,23.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_066,1.1025,0.27150642854404156,2.0467857142857144,7.7175,3.0,11.0,154.0,26.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_067,1.4600000000000002,0.153260852434302,4.771785714285714,10.22,4.0,15.0,116.0,7.0,CRITICAL: Stockout Risk (Order Now),198.55400357142855,0.0,0.0
CA_1,HOUSEHOLD_1_073,1.0728571428571427,0.17879964253127625,14.257142857142856,7.509999999999999,3.0,11.0,58.0,27.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_076,1.6864285714285714,0.22573688856087043,10.724285714285715,11.805,5.0,17.0,83.0,15.0,CRITICAL: Stockout Risk (Order Now),515.4436423469388,0.0,0.0
CA_1,HOUSEHOLD_1_119,0.9117857142857143,0.17745220684535237,7.28,6.3825,3.0,10.0,75.0,5.0,CRITICAL: Stockout Risk (Order Now),189.1773,0.0,0.0
CA_1,HOUSEHOLD_1_123,1.0682142857142858,0.18631024646140093,11.194285714285714,7.477500000000001,3.0,11.0,65.0,40.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_127,0.5985714285714286,0.07296444013222828,10.075714285714286,4.19,2.0,7.0,52.0,26.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_1,HOUSEHOLD_1_129,1.280357142857143,0.203860557696007,10.308571428571428,8.9625,4.0,13.0,74.0,41.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_028,1.7085714285714286,0.3083734422646994,3.5025000000000004,11.96,5.0,17.0,147.0,23.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_040,1.7107142857142856,0.3096225727658395,2.924285714285714,11.975,5.0,17.0,161.0,11.0,CRITICAL: Stockout Risk (Order Now),142.57459438775507,0.0,0.0
CA_2,FOODS_3_079,1.127857142857143,0.1781667371968916,9.342857142857142,7.8950000000000005,3.0,11.0,73.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_091,1.5999999999999999,0.1718526500620032,10.931428571428572,11.2,5.0,17.0,81.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_113,1.1824999999999999,0.2279802623035599,10.870000000000001,8.2775,4.0,13.0,70.0,9.0,CRITICAL: Stockout Risk (Order Now),366.3325875,0.0,0.0
CA_2,FOODS_3_117,1.5692857142857142,0.22114062178436286,13.338214285714287,10.985,5.0,16.0,72.0,33.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_125,1.1642857142857144,0.25404036674612934,7.8307142857142855,8.15,4.0,13.0,81.0,5.0,CRITICAL: Stockout Risk (Order Now),259.83988010204087,0.0,0.0
CA_2,FOODS_3_131,1.0310714285714286,0.18119642065212782,13.187142857142858,7.2175,3.0,11.0,59.0,38.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,FOODS_3_139,1.092857142857143,0.1644487343927774,14.263214285714286,7.65,3.0,11.0,58.0,13.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_005,1.4132142857142858,0.11816666106969341,14.203571428571427,9.8925,4.0,14.0,67.0,37.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_006,1.3532142857142857,0.23888713546790988,9.445714285714287,9.4725,4.0,14.0,80.0,19.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_007,1.4517857142857142,0.21475314978811222,13.847142857142858,10.1625,4.0,15.0,68.0,32.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_011,1.1192857142857142,0.15282351407760011,2.6514285714285717,7.834999999999999,3.0,11.0,136.0,24.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_029,0.8275,0.175702294510619,7.602857142857142,5.7925,3.0,9.0,70.0,9.0,CRITICAL: Stockout Risk (Order Now),179.3038821428571,0.0,0.0
CA_2,HOBBIES_1_033,1.6346428571428573,0.26600587772477313,7.114285714285714,11.4425,5.0,17.0,101.0,63.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_037,0.9314285714285714,0.10076427518440824,13.71142857142857,6.52,3.0,10.0,55.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_039,1.3757142857142857,0.18209538752733465,6.987142857142857,9.629999999999999,4.0,14.0,93.0,50.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_042,1.0707142857142857,0.19127115852803336,10.5375,7.495,3.0,11.0,67.0,38.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_044,1.1782142857142859,0.19220077410389783,5.274285714285715,8.2475,4.0,13.0,99.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_063,1.2639285714285715,0.17082239608813302,14.060714285714285,8.8475,4.0,13.0,63.0,46.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_069,0.9385714285714286,0.13956849601312282,13.69,6.57,3.0,10.0,55.0,6.0,CRITICAL: Stockout Risk (Order Now),366.1977214285714,0.0,0.0
CA_2,HOBBIES_1_072,1.5657142857142858,0.200359465321495,8.195,10.96,4.0,15.0,92.0,15.0,CRITICAL: Stockout Risk (Order Now),365.6843142857143,0.0,0.0
CA_2,HOBBIES_1_074,1.6832142857142858,0.1931235177851033,6.272142857142858,11.7825,5.0,17.0,109.0,8.0,CRITICAL: Stockout Risk (Order Now),300.8847730867347,0.0,0.0
CA_2,HOBBIES_1_086,1.0917857142857144,0.23828171269145812,6.938928571428571,7.6425,3.0,11.0,84.0,16.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_098,0.8903571428571428,0.16853359139522137,11.38642857142857,6.2325,3.0,10.0,59.0,17.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_105,1.6185714285714285,0.2511118134559639,3.264285714285714,11.33,5.0,17.0,148.0,21.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_107,1.6960714285714287,0.26095748604669217,9.70142857142857,11.8725,5.0,17.0,88.0,54.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_114,1.7364285714285714,0.2060063696554655,11.521428571428572,12.155,5.0,18.0,82.0,28.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_122,0.6028571428571429,0.07437926547281257,2.7950000000000004,4.22,2.0,7.0,98.0,9.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOBBIES_1_138,1.6160714285714286,0.16463965783254328,2.8546428571428573,11.3125,5.0,17.0,158.0,37.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_004,1.6614285714285715,0.20746645040181327,4.319285714285714,11.63,5.0,17.0,130.0,13.0,CRITICAL: Stockout Risk (Order Now),204.5212637755102,0.0,0.0
CA_2,HOUSEHOLD_1_034,1.645,0.19984253060106358,8.933571428571428,11.515,5.0,17.0,90.0,53.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_080,1.0782142857142858,0.24756672982104383,12.138571428571428,7.5475,3.0,11.0,63.0,6.0,CRITICAL: Stockout Risk (Order Now),373.0074619897959,0.0,0.0
CA_2,HOUSEHOLD_1_084,1.1542857142857144,0.19095139136029843,3.64,8.08,3.0,12.0,118.0,45.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_099,0.9621428571428572,0.2076920288214712,6.659999999999999,6.735,3.0,10.0,80.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
CA_2,HOUSEHOLD_1_126,0.775,0.1343985229195729,6.6778571428571425,5.425,3.0,9.0,72.0,9.0,CRITICAL: Stockout Risk (Order Now),147.49716964285713,0.0,0.0
CA_2,HOUSEHOLD_1_130,1.4375,0.33604039660158147,8.952857142857143,10.0625,4.0,15.0,84.0,5.0,CRITICAL: Stockout Risk (Order Now),366.78736607142855,0.0,0.0
CA_2,HOUSEHOLD_1_145,1.6775,0.18984642916490854,4.707142857142856,11.7425,5.0,17.0,125.0,54.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_003,1.2225000000000001,0.16969744318115768,14.287142857142856,8.557500000000001,4.0,13.0,62.0,36.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_014,0.9739285714285714,0.20432978582590788,3.766428571428572,6.8175,3.0,10.0,107.0,29.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_030,1.514642857142857,0.29140123977032517,11.39857142857143,10.6025,4.0,15.0,77.0,45.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_047,1.3764285714285713,0.17808059527275405,7.930357142857143,9.635,4.0,14.0,88.0,8.0,CRITICAL: Stockout Risk (Order Now),311.09374936224486,0.0,0.0
TX_1,FOODS_3_048,0.6535714285714286,0.05264938434547619,13.70142857142857,4.575,2.0,7.0,46.0,11.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_051,1.1242857142857143,0.18363467298332614,2.6,7.87,3.0,11.0,138.0,8.0,CRITICAL: Stockout Risk (Order Now),83.30957142857142,0.0,0.0
TX_1,FOODS_3_054,1.2989285714285714,0.19621113506579974,7.3307142857142855,9.0925,4.0,14.0,89.0,46.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_057,1.212142857142857,0.2245878058570468,7.32,8.485,4.0,13.0,86.0,32.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_075,0.8467857142857144,0.12083210179996386,3.411785714285714,5.9275,3.0,9.0,105.0,13.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_093,0.7635714285714286,0.1511490381908921,5.304285714285714,5.345,3.0,9.0,80.0,5.0,CRITICAL: Stockout Risk (Order Now),115.43072908163265,0.0,0.0
TX_1,FOODS_3_097,1.2025000000000001,0.16340417964643972,13.677142857142858,8.4175,4.0,13.0,63.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_106,1.5542857142857145,0.20858302497297884,12.134285714285713,10.88,4.0,15.0,75.0,22.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_111,1.6985714285714286,0.25239173382182567,4.467142857142857,11.89,5.0,17.0,130.0,49.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_116,1.6539285714285714,0.2611844712886431,6.6085714285714285,11.5775,5.0,17.0,105.0,43.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_120,0.9103571428571428,0.17620447177360704,11.229642857142855,6.3725,3.0,10.0,60.0,34.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_144,0.8435714285714286,0.1461661734620916,10.872142857142858,5.905,3.0,9.0,59.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,FOODS_3_149,1.3021428571428573,0.24457608288109509,11.196785714285713,9.115,4.0,14.0,72.0,10.0,CRITICAL: Stockout Risk (Order Now),415.52471441326526,0.0,0.0
TX_1,HOBBIES_1_009,1.2689285714285714,0.21690310664432086,9.431071428571428,8.8825,4.0,13.0,77.0,36.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_017,1.6339285714285714,0.19044468985555854,4.477142857142857,11.4375,5.0,17.0,127.0,50.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_020,1.4135714285714285,0.21262406897854882,8.06642857142857,9.895,4.0,14.0,88.0,32.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_021,1.5810714285714287,0.2238441800253402,6.503928571428572,11.0675,5.0,17.0,104.0,51.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_041,0.905,0.1609807902043434,14.571428571428571,6.335,3.0,10.0,53.0,20.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_049,1.4389285714285713,0.22952994294643722,10.31857142857143,10.0725,4.0,15.0,79.0,32.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_062,1.6953571428571428,0.22200237140637236,5.915714285714286,11.8675,5.0,17.0,113.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_081,0.6957142857142857,0.13200529089925458,10.118571428571428,4.87,2.0,7.0,55.0,3.0,CRITICAL: Stockout Risk (Order Now),200.62958877551023,0.0,0.0
TX_1,HOBBIES_1_085,1.3967857142857143,0.17161657459945026,5.168571428571428,9.7775,4.0,14.0,109.0,9.0,CRITICAL: Stockout Risk (Order Now),205.75252193877552,0.0,0.0
TX_1,HOBBIES_1_121,0.7721428571428571,0.10339987616788714,2.7160714285714285,5.405,2.0,8.0,112.0,3.0,CRITICAL: Stockout Risk (Order Now),59.770061862244894,0.0,0.0
TX_1,HOBBIES_1_134,1.1042857142857143,0.18677434535999868,5.460714285714286,7.73,3.0,11.0,95.0,28.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_136,1.55,0.13805527610076793,11.973928571428571,10.85,4.0,15.0,76.0,21.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOBBIES_1_147,0.8489285714285714,0.16564887643612397,5.1935714285714285,5.9425,3.0,9.0,85.0,19.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOUSEHOLD_1_013,0.8357142857142856,0.18176966644688453,11.677142857142856,5.85,3.0,9.0,56.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOUSEHOLD_1_015,0.8785714285714287,0.11329130873513928,7.330357142857143,6.15,3.0,10.0,73.0,12.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOUSEHOLD_1_016,1.215,0.12668128570609058,13.981785714285715,8.505,4.0,13.0,62.0,23.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOUSEHOLD_1_018,1.0907142857142857,0.29364791933385215,5.812857142857143,7.635,3.0,11.0,91.0,32.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOUSEHOLD_1_050,1.4789285714285716,0.24667176099415536,9.744285714285713,10.352500000000001,4.0,15.0,82.0,17.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOUSEHOLD_1_090,1.6682142857142856,0.19883090845924867,11.463928571428571,11.6775,5.0,17.0,80.0,10.0,CRITICAL: Stockout Risk (Order Now),545.0422482780612,0.0,0.0
TX_1,HOUSEHOLD_1_094,1.48,0.28251515855758047,12.239642857142856,10.36,4.0,15.0,73.0,20.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
TX_1,HOUSEHOLD_1_100,1.6507142857142856,0.2000357110975081,6.977142857142857,11.555,5.0,17.0,102.0,15.0,CRITICAL: Stockout Risk (Order Now),328.2421775510203,0.0,0.0
TX_1,HOUSEHOLD_1_143,1.0253571428571429,0.24482014778588945,13.479285714285712,7.1775,3.0,11.0,58.0,39.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_010,0.7892857142857144,0.15236235005501098,10.612857142857143,5.525,3.0,9.0,58.0,28.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_024,0.6021428571428571,0.08941609528064899,9.409285714285716,4.215,2.0,7.0,53.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_046,1.4742857142857144,0.23563041637635213,13.188928571428573,10.32,4.0,15.0,70.0,50.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_053,1.2225,0.26749350978627084,8.611428571428572,8.5575,4.0,13.0,79.0,40.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_077,0.6696428571428571,0.1254468204535482,11.590357142857142,4.6875,2.0,7.0,51.0,7.0,CRITICAL: Stockout Risk (Order Now),221.19989636479588,0.0,0.0
WI_1,FOODS_3_089,0.8464285714285714,0.17123114734214048,11.010714285714286,5.925,3.0,9.0,59.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_108,1.4139285714285716,0.28020282714245465,7.585714285714286,9.8975,4.0,14.0,91.0,31.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_110,1.1964285714285714,0.180641127463313,9.58,8.375,4.0,13.0,74.0,41.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_115,1.4260714285714287,0.23446296850011003,6.64,9.9825,4.0,14.0,97.0,48.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,FOODS_3_132,0.5528571428571428,0.11456381507643561,2.919642857142857,3.8699999999999997,2.0,6.0,92.0,8.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_012,0.9571428571428572,0.1923895959082939,11.14,6.7,3.0,10.0,62.0,7.0,CRITICAL: Stockout Risk (Order Now),303.8832857142857,0.0,0.0
WI_1,HOBBIES_1_026,0.8610714285714286,0.16956019985734083,14.542142857142858,6.0275,3.0,10.0,51.0,11.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_036,0.9696428571428571,0.20006447373482786,5.164285714285714,6.7875,3.0,10.0,91.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_043,0.8464285714285714,0.18533681622855033,13.683214285714286,5.925,3.0,9.0,53.0,28.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_058,1.5267857142857142,0.2210422043064538,11.807857142857143,10.6875,4.0,15.0,76.0,50.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_060,1.5053571428571428,0.24821558942979152,12.346428571428572,10.5375,4.0,15.0,74.0,5.0,CRITICAL: Stockout Risk (Order Now),529.694856505102,0.0,0.0
WI_1,HOBBIES_1_065,0.9896428571428572,0.13582347320333066,14.335714285714285,6.9275,3.0,10.0,55.0,21.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_078,1.6889285714285713,0.2483477145084837,12.94892857142857,11.8225,5.0,17.0,76.0,30.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_087,1.1885714285714286,0.21845779803845297,3.71,8.32,4.0,13.0,119.0,14.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_092,0.9978571428571429,0.25118028264880665,2.516428571428571,6.985,3.0,10.0,132.0,7.0,CRITICAL: Stockout Risk (Order Now),71.56453239795917,0.0,0.0
WI_1,HOBBIES_1_103,1.3439285714285716,0.24448493531889354,7.979285714285714,9.4075,4.0,14.0,86.0,21.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_124,0.91,0.22145980322497455,6.544642857142857,6.37,3.0,10.0,79.0,36.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_128,1.5117857142857143,0.1756691665735797,2.1510714285714285,10.5825,4.0,15.0,176.0,21.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_133,0.7103571428571429,0.1231224065072113,6.380714285714285,4.9725,2.0,7.0,70.0,15.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOBBIES_1_141,1.2792857142857144,0.2276112438059208,12.950000000000001,8.955,4.0,13.0,66.0,36.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_000,0.9707142857142858,0.1707918067995104,14.196428571428571,6.795,3.0,10.0,55.0,16.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_001,1.1875,0.15678777824628876,12.207857142857142,8.3125,4.0,13.0,66.0,48.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_002,0.7721428571428571,0.16258005760939792,3.7,5.405,3.0,9.0,96.0,33.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_019,0.8925000000000001,0.19311529850977247,8.48,6.2475000000000005,3.0,10.0,68.0,12.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_031,0.8525,0.1746239345522787,10.47642857142857,5.9675,3.0,9.0,60.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_059,1.1589285714285715,0.2136341505109851,3.7078571428571427,8.1125,4.0,13.0,118.0,18.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_070,0.6332142857142857,0.16275529396700342,4.02,4.4325,2.0,7.0,84.0,9.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_082,1.4060714285714284,0.18645502457825103,7.310714285714285,9.8425,4.0,14.0,92.0,6.0,CRITICAL: Stockout Risk (Order Now),292.96251466836725,0.0,0.0
WI_1,HOUSEHOLD_1_101,1.565,0.1843205742017805,14.215714285714284,10.955,4.0,15.0,70.0,37.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
WI_1,HOUSEHOLD_1_135,0.9292857142857143,0.2822387821663247,9.25,6.505,3.0,10.0,67.0,21.0,OPTIMAL: Balanced Inventory,0.0,0.0,0.0
